# Configuracion:
# Concentracion g/m^3_=_13500.0
# C_Vs_to_Am_M_A/Vsm_=_116720831517.84952
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_81280.38721639532
# 
Resultados:
# tau_ns_=_(7.75+/-0.90)e+01
# dphi_rad_=_6.32+/-0.00
# SAR_W/g_=_37.15+/-4.41
# Hc_kA/m_=_3.68+/-0.09
# Mr_A/m_=_110.47+/-3.04
# Magnetizacion_max_emu/g_=_44.4+/-0.6
# Suceptibilidad_a_M=0_=_(3.183+/-0.023)e-02

Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(ns)	N	xi_M_0
081kHz_150dA_100Mss_bobN1NF0009.txt		20.00	106.90	3.61	57041.50	598.39	8.126778e+04	7.441595e+00	6.320493e+00	34.95	73.086909	4922	3.127e-02
081kHz_150dA_100Mss_bobN1NF0010.txt		20.00	108.92	3.64	57041.50	602.54	8.126778e+04	7.492629e+00	6.320028e+00	34.75	72.173776	4922	3.169e-02
081kHz_150dA_100Mss_bobN1NF0011.txt		20.00	103.56	3.46	57041.50	594.06	8.126778e+04	7.407438e+00	6.313197e+00	27.99	58.784850	4922	3.174e-02
081kHz_150dA_100Mss_bobN1NF0012.txt		20.00	110.19	3.64	57041.50	612.56	8.126778e+04	7.604377e+00	6.324427e+00	39.48	80.802412	4922	3.202e-02
081kHz_150dA_100Mss_bobN1NF0013.txt		20.00	107.02	3.55	57041.50	617.51	8.126778e+04	7.644303e+00	6.320303e+00	35.72	72.713382	4922	3.188e-02
081kHz_150dA_100Mss_bobN1NF0014.txt		20.00	109.11	3.66	57041.50	599.88	8.128429e+04	7.441962e+00	6.323324e+00	37.61	78.637919	4921	3.170e-02
081kHz_150dA_100Mss_bobN1NF0015.txt		20.00	108.69	3.60	57041.50	606.44	8.128429e+04	7.541131e+00	6.319373e+00	34.36	70.890355	4921	3.198e-02
081kHz_150dA_100Mss_bobN1NF0016.txt		20.00	106.59	3.61	57041.50	583.26	8.126778e+04	7.279150e+00	6.317474e+00	31.42	67.166992	4922	3.134e-02
081kHz_150dA_100Mss_bobN1NF0017.txt		20.00	112.37	3.76	57041.50	601.90	8.126778e+04	7.485245e+00	6.326997e+00	41.28	85.843519	4922	3.176e-02
081kHz_150dA_100Mss_bobN1NF0018.txt		20.00	111.36	3.72	57041.50	597.59	8.128429e+04	7.430138e+00	6.327253e+00	41.22	86.346215	4921	3.184e-02
081kHz_150dA_100Mss_bobN1NF0019.txt		20.00	113.57	3.76	57041.50	604.26	8.126778e+04	7.522393e+00	6.328362e+00	42.78	88.522191	4922	3.201e-02
081kHz_150dA_100Mss_bobN1NF0020.txt		20.00	116.13	3.85	57041.50	606.14	8.128429e+04	7.524785e+00	6.330972e+00	45.27	93.641773	4921	3.207e-02
081kHz_150dA_100Mss_bobN1NF0021.txt		20.00	107.50	3.61	57041.50	593.40	8.126778e+04	7.397166e+00	6.319302e+00	33.63	70.750890	4922	3.153e-02
081kHz_150dA_100Mss_bobN1NF0022.txt		20.00	110.87	3.68	57041.50	591.20	8.128429e+04	7.393509e+00	6.325911e+00	39.77	83.712366	4921	3.200e-02
081kHz_150dA_100Mss_bobN1NF0023.txt		20.00	114.50	3.82	57041.50	602.76	8.128429e+04	7.472848e+00	6.330150e+00	44.18	92.030454	4921	3.183e-02
081kHz_150dA_100Mss_bobN1NF0024.txt		20.00	115.04	3.85	57041.50	594.73	8.126778e+04	7.398727e+00	6.328290e+00	42.01	88.379637	4922	3.175e-02
081kHz_150dA_100Mss_bobN1NF0025.txt		20.00	111.96	3.77	57041.50	593.10	8.126778e+04	7.374145e+00	6.324714e+00	38.55	81.365540	4922	3.163e-02
081kHz_150dA_100Mss_bobN1NF0026.txt		20.00	111.06	3.70	57041.50	599.55	8.126778e+04	7.456058e+00	6.321054e+00	35.54	74.185794	4922	3.187e-02
081kHz_150dA_100Mss_bobN1NF0027.txt		20.00	111.37	3.66	57041.50	609.90	8.128429e+04	7.571947e+00	6.321810e+00	36.82	75.669605	4921	3.243e-02
081kHz_150dA_100Mss_bobN1NF0028.txt		20.00	107.61	3.60	57041.50	590.66	8.128429e+04	7.352592e+00	6.316078e+00	30.45	64.431173	4921	3.174e-02
081kHz_150dA_100Mss_bobN1NF0029.txt		20.00	110.28	3.67	57041.50	603.99	8.128429e+04	7.507940e+00	6.319996e+00	34.80	72.111301	4921	3.196e-02
081kHz_150dA_100Mss_bobN1NF0030.txt		20.00	109.09	3.64	57041.50	585.29	8.128429e+04	7.316991e+00	6.317134e+00	31.28	66.500927	4921	3.192e-02
081kHz_150dA_100Mss_bobN1NF0031.txt		20.00	109.50	3.65	57041.50	600.03	8.128429e+04	7.481744e+00	6.319597e+00	34.30	71.328899	4921	3.189e-02
081kHz_150dA_100Mss_bobN1NF0032.txt		20.00	113.81	3.79	57041.50	591.93	8.128429e+04	7.387595e+00	6.325441e+00	39.30	82.789404	4921	3.196e-02
081kHz_150dA_100Mss_bobN1NF0033.txt		20.00	114.70	3.81	57041.50	594.95	8.128429e+04	7.429471e+00	6.327336e+00	41.30	86.508183	4921	3.198e-02
