# Temperatura_=_20.0
# Concentracion g/m^3_=_13500.0
# C_Vs_to_Am_M_A/Vsm_=_116720831517.84952
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_213135.03509183432
# Promedio de 24 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-6.933781e-09	-4.649154e-09	-5.684328e+01	-5.462519e+02
1.000000e-08	-6.932648e-09	-4.652377e-09	-5.683399e+01	-5.462110e+02
2.000000e-08	-6.930085e-09	-4.653307e-09	-5.681298e+01	-5.461646e+02
3.000000e-08	-6.926267e-09	-4.653143e-09	-5.678168e+01	-5.461150e+02
4.000000e-08	-6.921458e-09	-4.653396e-09	-5.674226e+01	-5.460625e+02
5.000000e-08	-6.915536e-09	-4.651708e-09	-5.669371e+01	-5.460059e+02
6.000000e-08	-6.908455e-09	-4.647004e-09	-5.663566e+01	-5.459423e+02
7.000000e-08	-6.900393e-09	-4.633588e-09	-5.656957e+01	-5.458670e+02
8.000000e-08	-6.891171e-09	-4.646832e-09	-5.649397e+01	-5.457742e+02
9.000000e-08	-6.880257e-09	-4.710846e-09	-5.640450e+01	-5.456567e+02
1.000000e-07	-6.867562e-09	-4.715928e-09	-5.630042e+01	-5.455070e+02
1.100000e-07	-6.853339e-09	-4.680682e-09	-5.618382e+01	-5.453174e+02
1.200000e-07	-6.837665e-09	-4.677739e-09	-5.605533e+01	-5.450804e+02
1.300000e-07	-6.820745e-09	-4.604574e-09	-5.591662e+01	-5.447898e+02
1.400000e-07	-6.802935e-09	-4.585625e-09	-5.577062e+01	-5.444404e+02
1.500000e-07	-6.784174e-09	-4.671711e-09	-5.561681e+01	-5.440290e+02
1.600000e-07	-6.764404e-09	-4.605566e-09	-5.545474e+01	-5.435542e+02
1.700000e-07	-6.743771e-09	-4.623236e-09	-5.528558e+01	-5.430166e+02
1.800000e-07	-6.722012e-09	-4.698572e-09	-5.510720e+01	-5.424187e+02
1.900000e-07	-6.699015e-09	-4.588272e-09	-5.491868e+01	-5.417650e+02
2.000000e-07	-6.675060e-09	-4.608185e-09	-5.472229e+01	-5.410611e+02
2.100000e-07	-6.649993e-09	-4.618563e-09	-5.451679e+01	-5.403135e+02
2.200000e-07	-6.623575e-09	-4.540666e-09	-5.430022e+01	-5.395294e+02
2.300000e-07	-6.595857e-09	-4.568057e-09	-5.407298e+01	-5.387156e+02
2.400000e-07	-6.566904e-09	-4.562422e-09	-5.383563e+01	-5.378785e+02
2.500000e-07	-6.536846e-09	-4.560068e-09	-5.358922e+01	-5.370233e+02
2.600000e-07	-6.505766e-09	-4.582983e-09	-5.333442e+01	-5.361538e+02
2.700000e-07	-6.473662e-09	-4.580390e-09	-5.307123e+01	-5.352724e+02
2.800000e-07	-6.440362e-09	-4.569589e-09	-5.279824e+01	-5.343794e+02
2.900000e-07	-6.405685e-09	-4.535217e-09	-5.251396e+01	-5.334736e+02
3.000000e-07	-6.369756e-09	-4.537450e-09	-5.221941e+01	-5.325525e+02
3.100000e-07	-6.332666e-09	-4.523720e-09	-5.191534e+01	-5.316123e+02
3.200000e-07	-6.294363e-09	-4.528294e-09	-5.160134e+01	-5.306484e+02
3.300000e-07	-6.254965e-09	-4.542662e-09	-5.127835e+01	-5.296559e+02
3.400000e-07	-6.214616e-09	-4.510051e-09	-5.094758e+01	-5.286302e+02
3.500000e-07	-6.173156e-09	-4.517811e-09	-5.060768e+01	-5.275672e+02
3.600000e-07	-6.130337e-09	-4.502505e-09	-5.025665e+01	-5.264637e+02
3.700000e-07	-6.086230e-09	-4.476617e-09	-4.989506e+01	-5.253175e+02
3.800000e-07	-6.040990e-09	-4.470810e-09	-4.952418e+01	-5.241280e+02
3.900000e-07	-5.994665e-09	-4.466779e-09	-4.914441e+01	-5.228957e+02
4.000000e-07	-5.947312e-09	-4.474732e-09	-4.875621e+01	-5.216221e+02
4.100000e-07	-5.898862e-09	-4.462663e-09	-4.835902e+01	-5.203099e+02
4.200000e-07	-5.849143e-09	-4.452829e-09	-4.795142e+01	-5.189621e+02
4.300000e-07	-5.798068e-09	-4.433997e-09	-4.753271e+01	-5.175822e+02
4.400000e-07	-5.745726e-09	-4.422418e-09	-4.710361e+01	-5.161731e+02
4.500000e-07	-5.692283e-09	-4.413017e-09	-4.666548e+01	-5.147375e+02
4.600000e-07	-5.637849e-09	-4.394341e-09	-4.621924e+01	-5.132768e+02
4.700000e-07	-5.582522e-09	-4.390495e-09	-4.576566e+01	-5.117916e+02
4.800000e-07	-5.526319e-09	-4.380910e-09	-4.530491e+01	-5.102811e+02
4.900000e-07	-5.469126e-09	-4.371190e-09	-4.483604e+01	-5.087433e+02
5.000000e-07	-5.410840e-09	-4.352300e-09	-4.435821e+01	-5.071751e+02
5.100000e-07	-5.351484e-09	-4.331412e-09	-4.387162e+01	-5.055726e+02
5.200000e-07	-5.291204e-09	-4.316126e-09	-4.337743e+01	-5.039310e+02
5.300000e-07	-5.230109e-09	-4.304089e-09	-4.287658e+01	-5.022456e+02
5.400000e-07	-5.168210e-09	-4.292500e-09	-4.236913e+01	-5.005119e+02
5.500000e-07	-5.105503e-09	-4.273475e-09	-4.185505e+01	-4.987254e+02
5.600000e-07	-5.041967e-09	-4.259835e-09	-4.133418e+01	-4.968830e+02
5.700000e-07	-4.977502e-09	-4.244570e-09	-4.080570e+01	-4.949820e+02
5.800000e-07	-4.912052e-09	-4.224829e-09	-4.026914e+01	-4.930212e+02
5.900000e-07	-4.845623e-09	-4.202186e-09	-3.972456e+01	-4.910000e+02
6.000000e-07	-4.778222e-09	-4.180783e-09	-3.917200e+01	-4.889190e+02
6.100000e-07	-4.709984e-09	-4.165747e-09	-3.861259e+01	-4.867792e+02
6.200000e-07	-4.641022e-09	-4.153112e-09	-3.804723e+01	-4.845819e+02
6.300000e-07	-4.571344e-09	-4.136446e-09	-3.747602e+01	-4.823284e+02
6.400000e-07	-4.500909e-09	-4.114822e-09	-3.689859e+01	-4.800195e+02
6.500000e-07	-4.429633e-09	-4.093851e-09	-3.631427e+01	-4.776551e+02
6.600000e-07	-4.357487e-09	-4.072100e-09	-3.572281e+01	-4.752342e+02
6.700000e-07	-4.284487e-09	-4.047462e-09	-3.512436e+01	-4.727543e+02
6.800000e-07	-4.210649e-09	-4.022830e-09	-3.451903e+01	-4.702120e+02
6.900000e-07	-4.135923e-09	-4.001843e-09	-3.390643e+01	-4.676023e+02
7.000000e-07	-4.060279e-09	-3.982216e-09	-3.328630e+01	-4.649194e+02
7.100000e-07	-3.983797e-09	-3.962028e-09	-3.265930e+01	-4.621566e+02
7.200000e-07	-3.906523e-09	-3.939214e-09	-3.202581e+01	-4.593070e+02
7.300000e-07	-3.828391e-09	-3.912996e-09	-3.138528e+01	-4.563635e+02
7.400000e-07	-3.749400e-09	-3.885746e-09	-3.073771e+01	-4.533196e+02
